Study_days,Tumor_volume_mm3
18.9479123533471,170.601464555018
46.8837301587301,1761.90122848434
