Study_days,Tumor_volume_mm3
17.9741844851492,115.337190428818
39.0060753119755,408.559348656998
59.9184667591038,1303.65856851144
67.9249251988616,1221.35059427195
80.9503575859301,2358.22948845489
